display,maker,id,model,color
1,Nissan,24,Frontier King Cab,Periwinkle
1,Nissan,10,Altima,Grullo
1,Nissan,89,Frontier King Cab,International orange
1,Nissan,18,Frontier Regular Cab,Sapphire blue
1,Toyota,50,Tacoma Regular Cab,Nadeshiko pink
1,Toyota,20,Tundra CrewMax,Indigo dye
1,Honda,93,CR-V,Mango Tango
1,Nissan,92,NV3500 HD Passenger,Skobeloff
1,Toyota,37,Prius v,Iceberg
1,Nissan,58,Murano,Red
1,Nissan,19,LEAF,Jungle green
1,Nissan,84,Frontier King Cab,Shamrock green
1,Toyota,19,Tacoma Access Cab,Red Salsa
1,Isuzu,13,Hombre Spacecab,Burlywood
1,Nissan,59,NV3500 HD Cargo,Magenta haze
1,Toyota,67,Avalon,Lavender blush
1,Toyota,40,RAV4,Plump Purple
1,Nissan,90,Quest,Green-yellow
1,Honda,15,Odyssey,Magenta
1,Isuzu,20,Hombre Regular Cab,Pink lace
1,Nissan,69,Rogue,Red
1,Toyota,42,Corolla iM,Orchid
1,Toyota,91,C-HR,Rocket metallic
1,Honda,18,Accord,Paolo Veronese green
1,Honda,68,Insight,Light cyan
1,Toyota,86,Supra,UA blue
1,Toyota,98,Prius,UA blue
1,Honda,33,Pilot,Purple navy
1,Nissan,89,Sentra,YInMn Blue
1,Toyota,28,Sequoia,GO green
1,Toyota,83,Land Cruiser,Mountain Meadow
1,Honda,74,Accord,Saffron
1,Nissan,79,370Z,Dark pastel green
1,Honda,43,Fit,Upsdell red
1,Toyota,29,Sequoia,Piggy pink
1,Toyota,29,Yaris,Light pink
1,Honda,51,CR-V,Jungle green
1,Nissan,64,NV200 Taxi,Dark violet
1,Toyota,15,Sienna,CG blue
1,Toyota,33,Tundra Regular Cab,Spanish blue
1,Toyota,98,Tundra Access Cab,Light blue
1,Nissan,94,Altima,Orchid
1,Toyota,42,Tacoma Double Cab,Granny Smith apple
1,Toyota,83,Tacoma Access Cab,Ultra pink
1,Toyota,56,Camry,Medium sea green
1,Nissan,11,Altima,Green
1,Toyota,97,4Runner,Citron
1,Toyota,77,Prius,Crimson
1,Honda,62,CR-V,Cadet blue
1,Nissan,39,370Z,Blue yonder
